"ID_","AgeMos","lnmediatimespent","sqrtmediatimespent"
193,6.14373731613159,4.39444923400879,8.9442720413208
193,54.6365509033203,4.79579067230225,10.9544515609741
193,14.1601638793945,4.11087369918823,7.74596691131592
195,24.4106769561768,4.79579067230225,10.9544515609741
195,20.5010261535645,4.11087369918823,7.74596691131592
196,38.9979476928711,4.51085948944092,9.48683261871338
196,24.114990234375,5.60211896896362,16.431676864624
196,6.07802867889404,5.48479700088501,15.4919338226318
196,14.1273097991943,5.48479700088501,15.4919338226318
196,56.9692001342773,5.60211896896362,16.431676864624
197,6.37371683120728,4.51085948944092,9.48683261871338
197,35.9425048828125,4.11087369918823,7.74596691131592
197,57.5605735778809,5.35185813903809,14.4913768768311
197,24.3778228759766,5.35185813903809,14.4913768768311
197,15.0143737792969,4.11087369918823,7.74596691131592
199,23.7535934448242,4.11087369918823,7.74596691131592
199,6.63655042648315,4.79579067230225,10.9544515609741
199,14.0287475585938,5.19849681854248,13.416407585144
200,25.9548263549805,4.11087369918823,7.74596691131592
200,54.3080101013184,4.79579067230225,10.9544515609741
200,15.5728950500488,4.51085948944092,9.48683261871338
200,38.6036949157715,3.43398714065552,5.47722578048706
200,10.1848049163818,4.79579067230225,10.9544515609741
201,6.11088275909424,3.43398714065552,5.47722578048706
201,14.6529769897461,3.93182563781738,7.07106781005859
202,60.8131408691406,4.51085948944092,9.48683261871338
202,36.8295669555664,4.11087369918823,7.74596691131592
202,24.8706359863281,4.11087369918823,7.74596691131592
202,14.0616016387939,5.70711040496826,17.3205089569092
203,6.80082130432129,4.11087369918823,7.74596691131592
204,9.33059501647949,5.48479700088501,15.4919338226318
204,14.2258729934692,4.79579067230225,10.9544515609741
204,25.6591377258301,4.51085948944092,9.48683261871338
205,14.1273097991943,4.51085948944092,9.48683261871338
205,8.44353199005127,4.51085948944092,9.48683261871338
206,42.2505149841309,2.39789533615112,3.16227769851685
206,54.4394264221191,4.11087369918823,7.74596691131592
206,10.217658996582,3.04452252388,4.4721360206604
206,25.1991786956787,4.11087369918823,7.74596691131592
206,19.3839836120605,3.04452252388,4.4721360206604
207,38.4065704345703,4.66343927383423,10.2469511032104
207,55.0636558532715,5.8021183013916,18.165901184082
207,24.8377819061279,4.11087369918823,7.74596691131592
207,21.1252574920654,5.19849681854248,13.416407585144
208,6.83367538452148,5.70711040496826,17.3205089569092
208,55.655029296875,3.04452252388,4.4721360206604
208,37.0266952514648,4.79579067230225,10.9544515609741
209,55.4579048156738,5.27811479568481,13.9642400741577
209,6.14373731613159,6.06610822677612,20.7364406585693
209,36.8295669555664,4.51085948944092,9.48683261871338
210,54.6694030761719,3.04452252388,4.4721360206604
210,24.0492820739746,4.11087369918823,7.74596691131592
210,14.3244352340698,5.48479700088501,15.4919338226318
210,37.1252555847168,3.43398714065552,5.47722578048706
210,6.27515411376953,5.88887786865234,18.9736652374268
211,25.7905540466309,4.5643482208252,9.74679470062256
211,10.0862426757812,3.43398714065552,5.47722578048706
211,17.7741279602051,4.91265487670898,11.6189498901367
212,56.4763870239258,5.35185813903809,14.4913768768311
212,9.82340908050537,5.60211896896362,16.431676864624
212,16.0657081604004,5.60211896896362,16.431676864624
212,24.8049278259277,5.19849681854248,13.416407585144
212,36.6652984619141,4.26268005371094,8.36660003662109
213,30.6201229095459,3.82864141464233,6.70820379257202
213,38.0780296325684,3.93182563781738,7.07106781005859
214,6.47227907180786,4.51085948944092,9.48683261871338
214,14.35728931427,5.7714409828186,17.8885440826416
216,54.5379867553711,4.11087369918823,7.74596691131592
216,36.2710456848145,0,0
216,6.14373731613159,4.79579067230225,10.9544515609741
216,23.9178638458252,4.11087369918823,7.74596691131592
216,14.4558525085449,4.11087369918823,7.74596691131592
217,6.14373731613159,4.79579067230225,10.9544515609741
217,14.193018913269,4.79579067230225,10.9544515609741
217,24.7720737457275,5.01727962493896,12.2474489212036
218,5.68377828598022,3.82864141464233,6.70820379257202
218,14.0944557189941,4.79579067230225,10.9544515609741
220,6.27515411376953,5.35185813903809,14.4913768768311
220,54.4722785949707,4.51085948944092,9.48683261871338
220,36.0739212036133,5.35185813903809,14.4913768768311
220,14.4887065887451,4.79579067230225,10.9544515609741
220,30.3244361877441,3.71357202529907,6.32455539703369
221,9.75769996643066,4.51085948944092,9.48683261871338
221,15.4743328094482,4.26268005371094,8.36660003662109
221,56.2464065551758,4.61512041091919,10
221,36.5667343139648,3.71357202529907,6.32455539703369
221,24.5749492645264,5.01727962493896,12.2474489212036
222,56.5749473571777,5.81711101531982,18.3030052185059
222,7.78644752502441,4.79579067230225,10.9544515609741
223,55.7535934448242,5.63835477828979,16.7332000732422
223,10.217658996582,5.70711040496826,17.3205089569092
225,8.34496879577637,3.43398714065552,5.47722578048706
227,24.3778228759766,3.43398714065552,5.47722578048706
227,6.01232051849365,5.88887786865234,18.9736652374268
227,14.35728931427,5.01727962493896,12.2474489212036
228,6.20944547653198,5.01727962493896,12.2474489212036
228,56.443531036377,6.38181591033936,24.2899150848389
228,37.223819732666,6.04263305664062,20.4939022064209
228,15.0472278594971,6.01859331130981,20.2484569549561
228,24.5749492645264,5.01727962493896,12.2474489212036
229,14.2258729934692,5.88887786865234,18.9736652374268
229,25.9548263549805,6.23636960983276,22.583179473877
229,6.66940450668335,5.70711040496826,17.3205089569092
231,7.03080081939697,5.48479700088501,15.4919338226318
231,15.1457901000977,5.11198759078979,12.845232963562
231,53.7494850158691,4.51085948944092,9.48683261871338
232,53.5195083618164,2.39789533615112,3.16227769851685
232,31.6714572906494,5.01727962493896,12.2474489212036
232,16.2628345489502,5.25227355957031,13.7840490341187
232,5.78234100341797,5.63835477828979,16.7332000732422
232,37.0595474243164,4.79579067230225,10.9544515609741
233,16.558521270752,0,0
233,6.83367538452148,5.88887786865234,18.9736652374268
234,31.6386032104492,5.01727962493896,12.2474489212036
234,18.5626277923584,5.60211896896362,16.431676864624
234,61.3716621398926,4.70953035354614,10.4880886077881
234,47.5728950500488,5.65599203109741,16.8819427490234
234,9.10061645507812,5.19849681854248,13.416407585144
235,5.88090372085571,4.79579067230225,10.9544515609741
235,14.7186861038208,4.79579067230225,10.9544515609741
235,24.0164279937744,4.94876003265381,11.8321599960327
236,15.8357286453247,5.35185813903809,14.4913768768311
236,7.16221761703491,6.23636960983276,22.583179473877
236,27.9917869567871,4.51085948944092,9.48683261871338
237,53.6509246826172,4.51085948944092,9.48683261871338
237,35.9096527099609,4.79579067230225,10.9544515609741
237,14.5544147491455,4.26268005371094,8.36660003662109
237,6.76796722412109,4.11087369918823,7.74596691131592
237,26.3162212371826,4.51085948944092,9.48683261871338
238,14.751540184021,0,0
238,54.7022590637207,5.01727962493896,12.2474489212036
238,46.9158096313477,4.5643482208252,9.74679470062256
238,8.96919918060303,5.19849681854248,13.416407585144
239,24.4106769561768,4.11087369918823,7.74596691131592
239,36.3039016723633,2.7725887298584,3.87298345565796
239,15.1129360198975,5.48479700088501,15.4919338226318
239,55.4250526428223,3.93182563781738,7.07106781005859
239,9.16632461547852,3.71357202529907,6.32455539703369
240,36.0082130432129,4.79579067230225,10.9544515609741
240,55.3921966552734,4.11087369918823,7.74596691131592
241,53.9794654846191,4.66343927383423,10.2469511032104
241,36.0410690307617,4.39444923400879,8.9442720413208
241,29.8644771575928,4.51085948944092,9.48683261871338
243,53.9137573242188,4.51085948944092,9.48683261871338
243,36.1724853515625,4.51085948944092,9.48683261871338
243,7.88501024246216,5.35185813903809,14.4913768768311
244,55.4250526428223,4.11087369918823,7.74596691131592
244,26.2833671569824,3.93182563781738,7.07106781005859
244,41.9219703674316,4.51085948944092,9.48683261871338
244,17.4784393310547,4.11087369918823,7.74596691131592
244,6.86652994155884,5.19849681854248,13.416407585144
245,35.4825477600098,4.00733327865601,7.34846925735474
245,6.66940450668335,4.11087369918823,7.74596691131592
245,24.9034900665283,3.43398714065552,5.47722578048706
245,53.8480491638184,4.79579067230225,10.9544515609741
245,14.3244352340698,5.25227355957031,13.7840490341187
246,6.04517459869385,4.11087369918823,7.74596691131592
247,14.193018913269,4.79579067230225,10.9544515609741
247,6.40657091140747,5.01727962493896,12.2474489212036
247,25.7248458862305,4.11087369918823,7.74596691131592
250,55.2279243469238,4.11087369918823,7.74596691131592
250,6.37371683120728,0,0
250,36.2053375244141,5.01727962493896,12.2474489212036
250,24.9363441467285,5.19849681854248,13.416407585144
250,15.0800819396973,4.51085948944092,9.48683261871338
252,60.3203277587891,4.79579067230225,10.9544515609741
252,6.47227907180786,0,0
252,15.3757696151733,4.11087369918823,7.74596691131592
252,37.8809051513672,4.11087369918823,7.74596691131592
252,25.9876804351807,5.19849681854248,13.416407585144
253,56.7063636779785,4.11087369918823,7.74596691131592
253,30.4229984283447,4.79579067230225,10.9544515609741
253,37.7166328430176,5.60211896896362,16.431676864624
254,6.43942499160767,4.11087369918823,7.74596691131592
254,54.2751541137695,3.58351898193359,5.91607999801636
254,37.453800201416,3.43398714065552,5.47722578048706
254,14.0944557189941,4.51085948944092,9.48683261871338
254,28.0574951171875,3.71357202529907,6.32455539703369
255,5.9794659614563,4.79579067230225,10.9544515609741
255,15.0143737792969,5.19849681854248,13.416407585144
256,7.32648849487305,4.66343927383423,10.2469511032104
256,54.7351112365723,3.43398714065552,5.47722578048706
256,15.3429155349731,5.7397928237915,17.6068172454834
256,35.5811080932617,4.91265487670898,11.6189498901367
257,27.7946605682373,6.34738922119141,23.8746719360352
257,10.5462017059326,5.60211896896362,16.431676864624
257,15.7700204849243,6.23636960983276,22.583179473877
258,54.1108818054199,5.19849681854248,13.416407585144
258,24.443531036377,4.26268005371094,8.36660003662109
258,6.57084178924561,4.51085948944092,9.48683261871338
258,15.3429155349731,5.35185813903809,14.4913768768311
258,36.2710456848145,5.48479700088501,15.4919338226318
261,7.16221761703491,4.8751974105835,11.4017543792725
261,15.7700204849243,4.79579067230225,10.9544515609741
261,37.0266952514648,4.26268005371094,8.36660003662109
261,25.8562622070312,4.11087369918823,7.74596691131592
261,54.3080101013184,4.11087369918823,7.74596691131592
262,15.1457901000977,5.60211896896362,16.431676864624
262,10.776180267334,4.70953035354614,10.4880886077881
262,26.9075965881348,5.01727962493896,12.2474489212036
263,6.07802867889404,5.8021183013916,18.165901184082
263,15.9671459197998,5.42053508758545,15
263,35.9753608703613,4.11087369918823,7.74596691131592
263,25.5934295654297,5.60211896896362,16.431676864624
263,56.9363441467285,4.51085948944092,9.48683261871338
264,36.5995903015137,4.51085948944092,9.48683261871338
264,29.2402458190918,4.79579067230225,10.9544515609741
264,14.7186861038208,5.19849681854248,13.416407585144
264,7.09650945663452,4.11087369918823,7.74596691131592
267,15.3757696151733,4.11087369918823,7.74596691131592
267,8.27926063537598,4.33073329925537,8.66025447845459
268,6.53798770904541,5.01727962493896,12.2474489212036
268,25.1006164550781,3.43398714065552,5.47722578048706
268,56.4106788635254,4.66343927383423,10.2469511032104
268,36.0739212036133,4.51085948944092,9.48683261871338
268,15.6386041641235,4.26268005371094,8.36660003662109
269,14.7843942642212,5.22574663162231,13.6014709472656
269,9.72484588623047,5.88887786865234,18.9736652374268
271,54.3737182617188,3.43398714065552,5.47722578048706
271,27.0390148162842,3.82864141464233,6.70820379257202
271,15.0472278594971,4.18965482711792,8.06225776672363
271,36.4353179931641,4.11087369918823,7.74596691131592
271,8.21355247497559,4.11087369918823,7.74596691131592
272,10.1519508361816,5.19849681854248,13.416407585144
273,39.1622161865234,4.79579067230225,10.9544515609741
273,54.5708427429199,5.48479700088501,15.4919338226318
273,16,4.79579067230225,10.9544515609741
273,28.8131408691406,3.58351898193359,5.91607999801636
275,35.9096527099609,5.8021183013916,18.165901184082
275,5.9466118812561,4.51085948944092,9.48683261871338
275,29.2073917388916,4.11087369918823,7.74596691131592
277,59.3347015380859,5.70711040496826,17.3205089569092
277,22.0451736450195,3.93182563781738,7.07106781005859
278,14.9815196990967,5.42053508758545,15
278,36.4024658203125,5.35185813903809,14.4913768768311
278,54.8336753845215,5.60211896896362,16.431676864624
278,6.99794673919678,5.35185813903809,14.4913768768311
278,25.5277214050293,4.79579067230225,10.9544515609741
279,25.1006164550781,5.48479700088501,15.4919338226318
279,6.24229955673218,5.19849681854248,13.416407585144
279,35.4825477600098,5.35185813903809,14.4913768768311
279,14.2915811538696,5.35185813903809,14.4913768768311
279,54.9650917053223,4.11087369918823,7.74596691131592
282,6.57084178924561,4.11087369918823,7.74596691131592
282,29.0102672576904,3.43398714065552,5.47722578048706
282,15.9671459197998,5.35185813903809,14.4913768768311
283,15.9342918395996,4.79579067230225,10.9544515609741
283,23.9507179260254,5.19849681854248,13.416407585144
283,54.1437377929688,5.01727962493896,12.2474489212036
283,36.7967147827148,3.43398714065552,5.47722578048706
284,14.9486656188965,5.01727962493896,12.2474489212036
284,6.20944547653198,5.60211896896362,16.431676864624
284,25.5605754852295,4.51085948944092,9.48683261871338
285,14.6201229095459,3.82864141464233,6.70820379257202
287,28.94455909729,5.17048406600952,13.2287569046021
288,53.8809051513672,4.94876003265381,11.8321599960327
288,27.5975360870361,4.8751974105835,11.4017543792725
288,15.1786451339722,5.35185813903809,14.4913768768311
288,36.5995903015137,5.63835477828979,16.7332000732422
289,6.11088275909424,5.01727962493896,12.2474489212036
289,53.9466133117676,5.01727962493896,12.2474489212036
289,24.9034900665283,6.34738922119141,23.8746719360352
289,36.3696098327637,5.48479700088501,15.4919338226318
289,14.3901433944702,5.01727962493896,12.2474489212036
291,80.0328521728516,4.51085948944092,9.48683261871338
291,21.0266933441162,4.66343927383423,10.2469511032104
291,6.34086227416992,3.43398714065552,5.47722578048706
292,26.217658996582,5.01727962493896,12.2474489212036
292,14.3244352340698,4.79579067230225,10.9544515609741
292,5.84804916381836,5.01727962493896,12.2474489212036
293,37.6180686950684,3.43398714065552,5.47722578048706
293,6.83367538452148,5.48479700088501,15.4919338226318
293,24.7392196655273,4.51085948944092,9.48683261871338
293,14.1273097991943,4.61512041091919,10
293,55.2607803344727,4.11087369918823,7.74596691131592
294,6.63655042648315,5.19849681854248,13.416407585144
294,14.1601638793945,4.61512041091919,10
294,36.3367538452148,4.79579067230225,10.9544515609741
294,26.3490753173828,2.39789533615112,3.16227769851685
294,53.9466133117676,4.79579067230225,10.9544515609741
295,54.2094459533691,4.51085948944092,9.48683261871338
295,14.193018913269,4.79579067230225,10.9544515609741
295,37.0924034118652,3.43398714065552,5.47722578048706
295,6.40657091140747,4.11087369918823,7.74596691131592
295,28.1889114379883,5.19849681854248,13.416407585144
296,16.6570835113525,3.43398714065552,5.47722578048706
297,24.0164279937744,3.43398714065552,5.47722578048706
297,55.3593444824219,4.11087369918823,7.74596691131592
297,36.3039016723633,3.43398714065552,5.47722578048706
297,14.35728931427,4.11087369918823,7.74596691131592
297,5.91375780105591,4.79579067230225,10.9544515609741
298,17.8726902008057,5.01727962493896,12.2474489212036
298,6.37371683120728,5.63835477828979,16.7332000732422
299,16.2956886291504,4.79579067230225,10.9544515609741
299,36.6981506347656,4.51085948944092,9.48683261871338
299,24.5749492645264,5.19849681854248,13.416407585144
299,54.2094459533691,4.79579067230225,10.9544515609741
300,6.20944547653198,5.70711040496826,17.3205089569092
300,14.0616016387939,5.44241762161255,15.16575050354
301,36.5010261535645,3.43398714065552,5.47722578048706
301,14.7186861038208,5.48479700088501,15.4919338226318
301,54.2422981262207,3.43398714065552,5.47722578048706
301,24.0492820739746,4.79579067230225,10.9544515609741
302,28.8131408691406,0,0
302,44.2217674255371,4.79579067230225,10.9544515609741
302,6.7351131439209,5.19849681854248,13.416407585144
302,18.0041065216064,5.01727962493896,12.2474489212036
303,14.2258729934692,5.60211896896362,16.431676864624
303,6.47227907180786,5.94279956817627,19.4935894012451
304,7.91786432266235,5.35185813903809,14.4913768768311
304,54.6036949157715,4.11087369918823,7.74596691131592
304,39.6221771240234,3.43398714065552,5.47722578048706
305,6.99794673919678,4.45434713363647,9.21954441070557
305,14.7186861038208,4.33073329925537,8.66025447845459
306,53.782341003418,4.79579067230225,10.9544515609741
306,25.7576999664307,2.39789533615112,3.16227769851685
306,5.71663236618042,5.35185813903809,14.4913768768311
306,38.8993835449219,3.43398714065552,5.47722578048706
306,14.751540184021,3.43398714065552,5.47722578048706
307,14.7186861038208,3.71357202529907,6.32455539703369
307,7.3593430519104,4.33073329925537,8.66025447845459
308,14.8172483444214,5.88887786865234,18.9736652374268
308,53.782341003418,3.43398714065552,5.47722578048706
308,25.8562622070312,2.39789533615112,3.16227769851685
308,6.14373731613159,4.39444923400879,8.9442720413208
308,35.9753608703613,4.11087369918823,7.74596691131592
309,54.1765899658203,5.19849681854248,13.416407585144
309,35.3511276245117,4.18965482711792,8.06225776672363
309,14.193018913269,5.75574207305908,17.7482395172119
309,23.9507179260254,5.19849681854248,13.416407585144
309,5.9794659614563,5.19849681854248,13.416407585144
310,6.24229955673218,5.35185813903809,14.4913768768311
310,13.5687885284424,5.48479700088501,15.4919338226318
311,8.77207374572754,5.60211896896362,16.431676864624
311,24.2464065551758,5.70711040496826,17.3205089569092
311,14.0287475585938,5.88887786865234,18.9736652374268
314,54.2751541137695,5.35185813903809,14.4913768768311
314,36.0082130432129,5.48479700088501,15.4919338226318
314,6.76796722412109,4.79579067230225,10.9544515609741
314,26.5133476257324,4.8751974105835,11.4017543792725
314,14.0287475585938,5.19849681854248,13.416407585144
315,14.35728931427,4.39444923400879,8.9442720413208
316,25.6262836456299,3.82864141464233,6.70820379257202
316,35.4825477600098,3.43398714065552,5.47722578048706
316,17.3470230102539,5.70711040496826,17.3205089569092
316,6.6036958694458,5.01727962493896,12.2474489212036
316,54.1437377929688,4.79579067230225,10.9544515609741
317,14.0616016387939,5.35185813903809,14.4913768768311
317,6.6036958694458,4.91265487670898,11.6189498901367
318,7.75359344482422,4.51085948944092,9.48683261871338
318,13.9301843643188,4.79579067230225,10.9544515609741
319,25.4620132446289,4.75359010696411,10.7238054275513
319,36.4353179931641,4.51085948944092,9.48683261871338
319,14.1273097991943,4.79579067230225,10.9544515609741
319,6.04517459869385,4.94876003265381,11.8321599960327
320,36.2053375244141,4.11087369918823,7.74596691131592
320,54.3737182617188,5.19849681854248,13.416407585144
320,25.3963031768799,5.60211896896362,16.431676864624
320,5.61806964874268,5.48479700088501,15.4919338226318
320,14.3244352340698,5.48479700088501,15.4919338226318
321,14.0616016387939,4.11087369918823,7.74596691131592
321,36.3039016723633,5.01727962493896,12.2474489212036
321,25.4948673248291,4.79579067230225,10.9544515609741
321,54.3737182617188,4.79579067230225,10.9544515609741
321,7.12936353683472,4.79579067230225,10.9544515609741
322,26.5790557861328,4.11087369918823,7.74596691131592
322,5.88090372085571,5.60211896896362,16.431676864624
322,14.8501024246216,4.51085948944092,9.48683261871338
322,35.3182754516602,4.11087369918823,7.74596691131592
323,25.8234081268311,2.39789533615112,3.16227769851685
323,37.0595474243164,4.51085948944092,9.48683261871338
323,54.9979476928711,4.79579067230225,10.9544515609741
325,7.26078033447266,4.51085948944092,9.48683261871338
325,14.193018913269,4.51085948944092,9.48683261871338
326,13.5359344482422,3.43398714065552,5.47722578048706
326,24.5749492645264,3.04452252388,4.4721360206604
326,6.63655042648315,3.43398714065552,5.47722578048706
326,36.5667343139648,4.11087369918823,7.74596691131592
326,57.2648887634277,3.04452252388,4.4721360206604
327,58.5790557861328,5.04985618591309,12.4498996734619
327,35.6468162536621,5.52545309066772,15.8113880157471
327,16.7556476593018,0,0
327,25.6919918060303,4.11087369918823,7.74596691131592
328,6.27515411376953,5.30330467224121,14.1421356201172
328,13.8316221237183,3.43398714065552,5.47722578048706
329,35.4168395996094,5.35185813903809,14.4913768768311
329,14.1273097991943,6.1441855430603,21.5638580322266
329,6.70225858688354,5.27811479568481,13.9642400741577
329,25.5277214050293,4.51085948944092,9.48683261871338
329,54.5708427429199,5.35185813903809,14.4913768768311
330,13.3388090133667,4.79579067230225,10.9544515609741
330,6.17659139633179,4.26268005371094,8.36660003662109
331,14.6529769897461,5.70711040496826,17.3205089569092
331,35.4825477600098,4.79579067230225,10.9544515609741
331,24.5749492645264,5.01727962493896,12.2474489212036
331,53.8809051513672,6.17586708068848,21.9089031219482
331,7.85215616226196,5.48479700088501,15.4919338226318
333,10.611909866333,4.70953035354614,10.4880886077881
333,16.1314163208008,5.48479700088501,15.4919338226318
335,18.1355228424072,4.11087369918823,7.74596691131592
336,34.9568786621094,4.51085948944092,9.48683261871338
336,54.0780296325684,4.51085948944092,9.48683261871338
336,24.3778228759766,3.43398714065552,5.47722578048706
337,24.114990234375,5.39816284179688,14.8323965072632
337,44.7145805358887,5.8021183013916,18.165901184082
337,54.5051345825195,5.01727962493896,12.2474489212036
338,25.0020542144775,0,0
338,54.4065704345703,5.01727962493896,12.2474489212036
338,6.07802867889404,3.82864141464233,6.70820379257202
338,13.667350769043,2.7725887298584,3.87298345565796
338,35.8439407348633,4.11087369918823,7.74596691131592
339,13.0759754180908,3.43398714065552,5.47722578048706
340,19.1868591308594,2.39789533615112,3.16227769851685
340,6.30800819396973,3.71357202529907,6.32455539703369
341,7.81930208206177,5.8021183013916,18.165901184082
342,13.7987680435181,5.19849681854248,13.416407585144
342,6.20944547653198,5.01727962493896,12.2474489212036
343,54.6365509033203,4.45434713363647,9.21954441070557
343,13.9301843643188,5.01727962493896,12.2474489212036
343,5.9466118812561,0,0
343,39.4579048156738,4.11087369918823,7.74596691131592
344,14.0616016387939,4.79579067230225,10.9544515609741
344,6.6036958694458,5.01727962493896,12.2474489212036
345,5.3552360534668,4.83628177642822,11.1803398132324
345,13.5687885284424,4.51085948944092,9.48683261871338
347,24.5420951843262,3.43398714065552,5.47722578048706
347,54.6365509033203,4.61512041091919,10
347,7.49075984954834,4.51085948944092,9.48683261871338
347,13.7330598831177,4.11087369918823,7.74596691131592
347,35.0554428100586,5.01727962493896,12.2474489212036
348,54.1765899658203,5.22574663162231,13.6014709472656
348,35.8110885620117,5.48479700088501,15.4919338226318
348,5.91375780105591,5.35185813903809,14.4913768768311
348,23.7535934448242,5.48479700088501,15.4919338226318
350,54.6365509033203,5.01727962493896,12.2474489212036
350,6.07802867889404,5.01727962493896,12.2474489212036
350,35.8767967224121,5.67332315444946,17.0293865203857
350,16.3285427093506,5.01727962493896,12.2474489212036
350,25.3305950164795,4.66343927383423,10.2469511032104
351,24.6406574249268,3.43398714065552,5.47722578048706
351,14.4887065887451,4.11087369918823,7.74596691131592
351,55.096508026123,3.43398714065552,5.47722578048706
351,7.03080081939697,4.11087369918823,7.74596691131592
351,36.0082130432129,3.43398714065552,5.47722578048706
352,5.84804916381836,3.71357202529907,6.32455539703369
352,15.0472278594971,5.75574207305908,17.7482395172119
353,24.4106769561768,5.19849681854248,13.416407585144
353,17.0841884613037,4.02535152435303,7.41619825363159
353,6.27515411376953,4.48863649368286,9.38083171844482
356,25.4620132446289,4.91265487670898,11.6189498901367
356,36.993839263916,5.01727962493896,12.2474489212036
357,36.6981506347656,3.43398714065552,5.47722578048706
357,6.63655042648315,4.51085948944092,9.48683261871338
357,56.7063636779785,3.43398714065552,5.47722578048706
357,24.3449687957764,3.04452252388,4.4721360206604
359,23.720739364624,4.39444923400879,8.9442720413208
359,54.3408622741699,5.01727962493896,12.2474489212036
359,6.50513362884521,4.79579067230225,10.9544515609741
359,37.1252555847168,4.11087369918823,7.74596691131592
360,23.0965099334717,4.79579067230225,10.9544515609741
360,5.71663236618042,4.79579067230225,10.9544515609741
360,14.1273097991943,4.11087369918823,7.74596691131592
360,35.8439407348633,3.93182563781738,7.07106781005859
360,54.6694030761719,4.79579067230225,10.9544515609741
361,15.1457901000977,4.79579067230225,10.9544515609741
361,54.8993835449219,4.83628177642822,11.1803398132324
361,36.5667343139648,4.51085948944092,9.48683261871338
362,15.4086246490479,4.51085948944092,9.48683261871338
362,41.1991767883301,4.11087369918823,7.74596691131592
362,6.43942499160767,4.43081665039062,9.11043357849121
362,26.0862426757812,4.11087369918823,7.74596691131592
364,54.0780296325684,5.19849681854248,13.416407585144
364,38.1108818054199,4.51085948944092,9.48683261871338
364,7.75359344482422,5.19849681854248,13.416407585144
364,23.5893230438232,5.35185813903809,14.4913768768311
365,6.14373731613159,4.79579067230225,10.9544515609741
365,24.0821361541748,4.11087369918823,7.74596691131592
365,14.3244352340698,4.51085948944092,9.48683261871338
365,56.7720756530762,5.25227355957031,13.7840490341187
365,35.8110885620117,4.51085948944092,9.48683261871338
366,20.0082130432129,4.51085948944092,9.48683261871338
366,6.37371683120728,4.79579067230225,10.9544515609741
367,13.9630393981934,5.62040090560913,16.5831241607666
368,6.01232051849365,5.48479700088501,15.4919338226318
368,14.4558525085449,4.11087369918823,7.74596691131592
370,6.76796722412109,4.61512041091919,10
371,6.83367538452148,4.79579067230225,10.9544515609741
371,15.441478729248,5.7397928237915,17.6068172454834
373,23.556468963623,4.11087369918823,7.74596691131592
374,23.7864475250244,3.43398714065552,5.47722578048706
374,15.7700204849243,0,0
374,60.5831604003906,3.43398714065552,5.47722578048706
374,37.1581115722656,0,0
374,6.57084178924561,3.43398714065552,5.47722578048706
375,15.4743328094482,5.35185813903809,14.4913768768311
375,9.10061645507812,6.23636960983276,22.583179473877
376,36.6652984619141,3.43398714065552,5.47722578048706
376,7.68788480758667,5.7714409828186,17.8885440826416
376,54.1108818054199,3.43398714065552,5.47722578048706
376,22.8008213043213,3.43398714065552,5.47722578048706
377,53.782341003418,4.39444923400879,8.9442720413208
377,35.7782325744629,4.51085948944092,9.48683261871338
377,6.83367538452148,4.79579067230225,10.9544515609741
377,16.2628345489502,3.43398714065552,5.47722578048706
377,23.3593425750732,5.19849681854248,13.416407585144
378,6.20944547653198,5.70711040496826,17.3205089569092
378,15.605749130249,0,0
378,56.6078033447266,5.48479700088501,15.4919338226318
378,35.4168395996094,4.79579067230225,10.9544515609741
378,23.2607803344727,4.51085948944092,9.48683261871338
379,13.6344966888428,5.19849681854248,13.416407585144
379,5.3552360534668,5.01727962493896,12.2474489212036
380,6.11088275909424,4.51085948944092,9.48683261871338
380,14.6529769897461,4.18965482711792,8.06225776672363
381,14.0616016387939,4.79579067230225,10.9544515609741
381,6.24229955673218,4.11087369918823,7.74596691131592
381,54.7022590637207,4.91265487670898,11.6189498901367
381,24.443531036377,3.58351898193359,5.91607999801636
381,35.9425048828125,4.79579067230225,10.9544515609741
382,16.7556476593018,4.11087369918823,7.74596691131592
382,6.24229955673218,2.7725887298584,3.87298345565796
382,23.5236148834229,0,0
382,36.1396293640137,3.43398714065552,5.47722578048706
382,55.0307998657227,5.19849681854248,13.416407585144
383,5.45379877090454,3.25809645652771,5
383,15.6386041641235,3.43398714065552,5.47722578048706
383,22.5708427429199,3.71357202529907,6.32455539703369
385,6.17659139633179,5.60211896896362,16.431676864624
385,13.503080368042,5.19849681854248,13.416407585144
386,58.3490753173828,5.01727962493896,12.2474489212036
386,27.1375770568848,4.11087369918823,7.74596691131592
386,36.1724853515625,4.51085948944092,9.48683261871338
386,16.788501739502,4.11087369918823,7.74596691131592
386,6.43942499160767,4.66343927383423,10.2469511032104
387,24.114990234375,0,0
387,6.43942499160767,4.70953035354614,10.4880886077881
387,18.3655033111572,4.11087369918823,7.74596691131592
387,36.4024658203125,4.51085948944092,9.48683261871338
387,54.2422981262207,4.11087369918823,7.74596691131592
388,54.1437377929688,4.39444923400879,8.9442720413208
388,6.24229955673218,4.61512041091919,10
388,24.7063655853271,0,0
388,40.8049278259277,3.43398714065552,5.47722578048706
388,19.0882949829102,4.39444923400879,8.9442720413208
389,14.0287475585938,5.70711040496826,17.3205089569092
389,7.91786432266235,5.88887786865234,18.9736652374268
390,6.6036958694458,3.43398714065552,5.47722578048706
390,15.1457901000977,4.11087369918823,7.74596691131592
391,14.6201229095459,3.43398714065552,5.47722578048706
391,54.4394264221191,4.51085948944092,9.48683261871338
